201,Double,"Microwave, Jacuzzi",No,2,4,199.99,10
202,Double,Refrigerator,Yes,2,4,174.99,10
203,Double,"Microwave, Jacuzzi",No,2,4,199.99,10
204,Double,Refrigerator,Yes,2,4,174.99,10
205,Single,"Microwave, Refrigerator, Jacuzzi",No,2,2,174.99,N/A
206,Single,"Microwave, Refrigerator",Yes,2,2,149.99,N/A
207,Single,"Microwave, Refrigerator, Jacuzzi",No,2,2,174.99,N/A
208,Single,"Microwave, Refrigerator",Yes,2,2,149.99,N/A
301,Double,"Microwave, Jacuzzi",No,2,4,199.99,10
302,Double,Refrigerator,Yes,2,4,174.99,10
303,Double,"Microwave, Jacuzzi",No,2,4,199.99,10
304,Double,Refrigerator,Yes,2,4,174.99,10
305,Single,"Microwave, Refrigerator, Jacuzzi",No,2,2,174.99,N/A
306,Single,"Microwave, Refrigerator",Yes,2,2,149.99,N/A
307,Single,"Microwave, Refrigerator, Jacuzzi",No,2,2,174.99,N/A
308,Single,"Microwave, Refrigerator",Yes,2,2,149.99,N/A
401,Suite,"Microwave, Refrigerator, Oven",Yes,3,8,399.99,20
402,Suite,"Microwave, Refrigerator, Oven",Yes,3,8,399.99,20